,funded_month,investor_state_code,Count,latitude,longitude
2085,2007-01,MI,2,43.3504,-84.5603
2086,2011-02,MI,2,43.3504,-84.5603
2087,2008-03,MI,2,43.3504,-84.5603
2088,2010-08,MI,2,43.3504,-84.5603
2089,2010-11,MI,3,43.3504,-84.5603
2090,2010-10,MI,3,43.3504,-84.5603
2091,2011-03,MI,3,43.3504,-84.5603
2092,2012-07,MI,3,43.3504,-84.5603
2093,2012-09,MI,3,43.3504,-84.5603
2094,2011-06,MI,3,43.3504,-84.5603
2095,2012-11,MI,3,43.3504,-84.5603
2096,2012-04,MI,3,43.3504,-84.5603
2097,2012-01,MI,3,43.3504,-84.5603
2098,2006-09,MI,3,43.3504,-84.5603
2099,2011-12,MI,3,43.3504,-84.5603
2100,2007-10,MI,3,43.3504,-84.5603
2101,2008-06,MI,3,43.3504,-84.5603
2102,2009-10,MI,3,43.3504,-84.5603
2103,2007-02,MI,3,43.3504,-84.5603
2104,2013-08,MI,4,43.3504,-84.5603
2105,2011-04,MI,4,43.3504,-84.5603
2106,2007-05,MI,4,43.3504,-84.5603
2107,2011-05,MI,4,43.3504,-84.5603
2108,2007-07,MI,4,43.3504,-84.5603
2109,2011-09,MI,4,43.3504,-84.5603
2110,2009-05,MI,4,43.3504,-84.5603
2111,2006-01,MI,4,43.3504,-84.5603
2112,2013-11,MI,4,43.3504,-84.5603
2113,2012-06,MI,4,43.3504,-84.5603
2114,2013-02,MI,4,43.3504,-84.5603
2115,2012-03,MI,5,43.3504,-84.5603
2116,2011-11,MI,5,43.3504,-84.5603
2117,2012-02,MI,5,43.3504,-84.5603
2118,2013-04,MI,5,43.3504,-84.5603
2119,2012-12,MI,5,43.3504,-84.5603
2120,2010-07,MI,5,43.3504,-84.5603
2121,2013-06,MI,6,43.3504,-84.5603
2122,2013-05,MI,6,43.3504,-84.5603
2123,2013-12,MI,6,43.3504,-84.5603
2124,2011-10,MI,6,43.3504,-84.5603
2125,2011-07,MI,7,43.3504,-84.5603
2126,2013-10,MI,8,43.3504,-84.5603
2127,2012-05,MI,9,43.3504,-84.5603
2128,2013-09,MI,9,43.3504,-84.5603
2129,2012-10,MI,10,43.3504,-84.5603
2130,2013-07,MI,14,43.3504,-84.5603
2131,2013-03,MI,14,43.3504,-84.5603
2132,2013-01,MI,16,43.3504,-84.5603
2133,2013-01,TUR,1,39.0,35.0
2134,2009-06,TUR,1,39.0,35.0
2135,2009-05,TUR,1,39.0,35.0
2136,2009-04,TUR,1,39.0,35.0
2137,2013-05,TUR,1,39.0,35.0
2138,2008-04,TUR,1,39.0,35.0
2139,2013-04,TUR,1,39.0,35.0
2140,2009-10,TUR,1,39.0,35.0
2141,2012-11,TUR,1,39.0,35.0
2142,2009-11,TUR,1,39.0,35.0
2143,2010-05,TUR,1,39.0,35.0
2144,2010-08,TUR,1,39.0,35.0
2145,2013-11,TUR,1,39.0,35.0
2146,2005-01,TUR,1,39.0,35.0
2147,2013-08,TUR,1,39.0,35.0
2148,2013-10,TUR,1,39.0,35.0
2149,2007-01,TUR,1,39.0,35.0
2150,2011-08,TUR,2,39.0,35.0
2151,2012-08,TUR,2,39.0,35.0
2152,2007-03,TUR,2,39.0,35.0
2153,2013-06,TUR,2,39.0,35.0
2154,2008-06,TUR,2,39.0,35.0
2155,2013-07,TUR,4,39.0,35.0
2156,2008-11,LUX,1,49.75,6.1667
2157,2008-09,LUX,1,49.75,6.1667
2158,2013-02,LUX,1,49.75,6.1667
2159,2009-06,LUX,1,49.75,6.1667
2160,2009-07,LUX,1,49.75,6.1667
2161,2009-04,LUX,1,49.75,6.1667
2162,2009-03,LUX,1,49.75,6.1667
2163,2013-05,LUX,1,49.75,6.1667
2164,2007-02,LUX,1,49.75,6.1667
2165,2013-03,LUX,1,49.75,6.1667
2166,2008-05,LUX,1,49.75,6.1667
2167,2008-04,LUX,1,49.75,6.1667
2168,2008-01,LUX,1,49.75,6.1667
2169,2007-12,LUX,1,49.75,6.1667
2170,2011-05,LUX,1,49.75,6.1667
2171,2011-01,LUX,1,49.75,6.1667
2172,2012-08,LUX,1,49.75,6.1667
2173,2012-02,LUX,1,49.75,6.1667
2174,2011-11,LUX,1,49.75,6.1667
2175,2011-09,LUX,1,49.75,6.1667
2176,2012-04,LUX,1,49.75,6.1667
2177,2011-10,LUX,1,49.75,6.1667
2178,2010-02,LUX,1,49.75,6.1667
2179,2010-01,LUX,1,49.75,6.1667
2180,2010-04,LUX,1,49.75,6.1667
2181,2010-03,LUX,1,49.75,6.1667
2182,2009-10,LUX,1,49.75,6.1667
2183,2010-05,LUX,1,49.75,6.1667
2184,2010-09,LUX,1,49.75,6.1667
2185,2006-02,LUX,1,49.75,6.1667
2186,2004-03,LUX,1,49.75,6.1667
2187,2006-11,LUX,1,49.75,6.1667
2188,2006-04,LUX,1,49.75,6.1667
2189,2005-02,LUX,1,49.75,6.1667
2190,2013-07,LUX,1,49.75,6.1667
2191,2005-11,LUX,1,49.75,6.1667
2192,2006-06,LUX,1,49.75,6.1667
2193,2013-11,LUX,1,49.75,6.1667
2194,2005-04,LUX,1,49.75,6.1667
2195,2006-01,LUX,1,49.75,6.1667
2196,2013-09,LUX,1,49.75,6.1667
2197,2008-10,LUX,2,49.75,6.1667
2198,2012-10,LUX,2,49.75,6.1667
2199,2013-10,LUX,2,49.75,6.1667
2200,2009-05,LUX,2,49.75,6.1667
2201,2012-03,LUX,2,49.75,6.1667
2202,2007-08,LUX,2,49.75,6.1667
2203,2010-12,LUX,2,49.75,6.1667
2204,2007-01,LUX,2,49.75,6.1667
2205,2011-04,LUX,2,49.75,6.1667
2206,2011-02,LUX,2,49.75,6.1667
2207,2013-06,LUX,2,49.75,6.1667
2208,2011-03,LUX,2,49.75,6.1667
2209,2008-06,LUX,2,49.75,6.1667
2210,2008-02,LUX,2,49.75,6.1667
2211,2012-07,LUX,3,49.75,6.1667
2212,2009-11,LUX,3,49.75,6.1667
2213,2007-07,LUX,3,49.75,6.1667
2214,2012-01,LUX,3,49.75,6.1667
2215,2009-02,LUX,3,49.75,6.1667
2216,2007-06,LUX,3,49.75,6.1667
2217,2010-06,LUX,4,49.75,6.1667
2218,2008-11,MO,1,38.4623,-92.302
2219,2008-06,MO,1,38.4623,-92.302
2220,2009-05,MO,1,38.4623,-92.302
2221,2009-02,MO,1,38.4623,-92.302
2222,2007-09,MO,1,38.4623,-92.302
2223,2008-03,MO,1,38.4623,-92.302
2224,2008-05,MO,1,38.4623,-92.302
2225,2008-01,MO,1,38.4623,-92.302
2226,2011-05,MO,1,38.4623,-92.302
2227,2011-07,MO,1,38.4623,-92.302
2228,2011-03,MO,1,38.4623,-92.302
2229,2011-02,MO,1,38.4623,-92.302
2230,2011-11,MO,1,38.4623,-92.302
2231,2012-02,MO,1,38.4623,-92.302
2232,2011-08,MO,1,38.4623,-92.302
2233,2010-03,MO,1,38.4623,-92.302
2234,2010-10,MO,1,38.4623,-92.302
2235,2010-11,MO,1,38.4623,-92.302
2236,2010-08,MO,1,38.4623,-92.302
2237,2010-07,MO,1,38.4623,-92.302
2238,2005-10,MO,1,38.4623,-92.302
2239,2005-06,MO,1,38.4623,-92.302
2240,2007-01,MO,1,38.4623,-92.302
2241,2006-06,MO,1,38.4623,-92.302
2242,2006-01,MO,1,38.4623,-92.302
2243,2006-12,MO,1,38.4623,-92.302
2244,2006-05,MO,1,38.4623,-92.302
2245,2005-08,MO,2,38.4623,-92.302
2246,2010-05,MO,2,38.4623,-92.302
2247,2006-03,MO,2,38.4623,-92.302
2248,2010-04,MO,2,38.4623,-92.302
2249,2012-08,MO,2,38.4623,-92.302
2250,2007-08,MO,2,38.4623,-92.302
2251,2011-01,MO,2,38.4623,-92.302
2252,2006-10,MO,2,38.4623,-92.302
2253,2011-04,MO,2,38.4623,-92.302
2254,2007-06,MO,2,38.4623,-92.302
2255,2013-11,MO,2,38.4623,-92.302
2256,2010-09,MO,2,38.4623,-92.302
2257,2008-02,MO,2,38.4623,-92.302
2258,2012-07,MO,3,38.4623,-92.302
2259,2010-01,MO,3,38.4623,-92.302
2260,2012-03,MO,3,38.4623,-92.302
2261,2013-02,MO,3,38.4623,-92.302
2262,2013-03,MO,3,38.4623,-92.302
2263,2006-07,MO,3,38.4623,-92.302
2264,2007-11,MO,3,38.4623,-92.302
2265,2012-12,MO,3,38.4623,-92.302
2266,2009-10,MO,3,38.4623,-92.302
2267,2013-04,MO,4,38.4623,-92.302
2268,2013-06,MO,4,38.4623,-92.302
2269,2012-10,MO,4,38.4623,-92.302
2270,2012-04,MO,5,38.4623,-92.302
2271,2012-05,MO,5,38.4623,-92.302
2272,2012-06,MO,6,38.4623,-92.302
2273,2011-09,MO,6,38.4623,-92.302
2274,2013-01,MO,6,38.4623,-92.302
2275,2013-12,MO,7,38.4623,-92.302
2276,2013-07,MO,7,38.4623,-92.302
2277,2012-09,MO,7,38.4623,-92.302
2278,2013-09,MO,8,38.4623,-92.302
2279,2012-01,MO,9,38.4623,-92.302
2280,2013-10,MO,10,38.4623,-92.302
2281,2013-05,MO,13,38.4623,-92.302
2282,2008-11,PHL,1,13.0,122.0
2283,2008-02,PHL,1,13.0,122.0
2284,2011-10,PHL,1,13.0,122.0
2285,2010-08,PHL,1,13.0,122.0
2286,2006-08,PHL,1,13.0,122.0
2287,2005-05,PHL,1,13.0,122.0
2288,2013-07,PHL,1,13.0,122.0
2289,2005-12,PHL,1,13.0,122.0
2290,2005-09,PHL,2,13.0,122.0
2291,2012-06,PHL,2,13.0,122.0
2292,2008-11,SVN,1,46.0,15.0
2293,2009-05,SVN,1,46.0,15.0
2294,2010-12,SVN,1,46.0,15.0
2295,2010-08,SVN,1,46.0,15.0
2296,2008-12,BHS,1,24.25,-76.0
2297,2008-12,CO,1,39.0646,-105.3272
2298,2008-07,CO,1,39.0646,-105.3272
2299,2009-07,CO,1,39.0646,-105.3272
2300,2009-02,CO,1,39.0646,-105.3272
2301,2007-09,CO,1,39.0646,-105.3272
2302,2010-07,CO,1,39.0646,-105.3272
2303,2004-06,CO,1,39.0646,-105.3272
2304,2004-05,CO,1,39.0646,-105.3272
2305,2005-07,CO,1,39.0646,-105.3272
2306,2005-02,CO,1,39.0646,-105.3272
2307,2004-12,CO,1,39.0646,-105.3272
2308,2004-07,CO,1,39.0646,-105.3272
2309,2004-11,CO,1,39.0646,-105.3272
2310,2006-12,CO,1,39.0646,-105.3272
2311,2006-05,CO,2,39.0646,-105.3272
2312,2006-01,CO,2,39.0646,-105.3272
2313,2005-11,CO,2,39.0646,-105.3272
2314,2005-10,CO,2,39.0646,-105.3272
2315,2007-11,CO,2,39.0646,-105.3272
2316,2007-02,CO,2,39.0646,-105.3272
2317,2010-10,CO,2,39.0646,-105.3272
2318,2010-05,CO,3,39.0646,-105.3272
2319,2010-02,CO,3,39.0646,-105.3272
2320,2010-01,CO,3,39.0646,-105.3272
2321,2005-04,CO,3,39.0646,-105.3272
2322,2006-11,CO,3,39.0646,-105.3272
2323,2008-10,CO,3,39.0646,-105.3272
2324,2007-10,CO,3,39.0646,-105.3272
2325,2007-12,CO,3,39.0646,-105.3272
2326,2006-09,CO,3,39.0646,-105.3272
2327,2006-10,CO,3,39.0646,-105.3272
2328,2011-10,CO,3,39.0646,-105.3272
2329,2007-03,CO,3,39.0646,-105.3272
2330,2009-06,CO,3,39.0646,-105.3272
2331,2005-12,CO,3,39.0646,-105.3272
2332,2012-02,CO,3,39.0646,-105.3272
2333,2010-12,CO,4,39.0646,-105.3272
2334,2007-01,CO,4,39.0646,-105.3272
2335,2007-05,CO,4,39.0646,-105.3272
2336,2006-03,CO,4,39.0646,-105.3272
2337,2009-05,CO,4,39.0646,-105.3272
2338,2009-04,CO,4,39.0646,-105.3272
2339,2010-04,CO,4,39.0646,-105.3272
2340,2006-02,CO,4,39.0646,-105.3272
2341,2012-11,CO,4,39.0646,-105.3272
2342,2010-09,CO,4,39.0646,-105.3272
2343,2013-03,CO,4,39.0646,-105.3272
2344,2008-08,CO,4,39.0646,-105.3272
2345,2011-06,CO,5,39.0646,-105.3272
2346,2008-02,CO,5,39.0646,-105.3272
2347,2009-10,CO,5,39.0646,-105.3272
2348,2012-12,CO,5,39.0646,-105.3272
2349,2008-04,CO,5,39.0646,-105.3272
2350,2006-08,CO,5,39.0646,-105.3272
2351,2006-04,CO,5,39.0646,-105.3272
2352,2006-07,CO,5,39.0646,-105.3272
2353,2005-09,CO,5,39.0646,-105.3272
2354,2007-06,CO,5,39.0646,-105.3272
2355,2005-06,CO,5,39.0646,-105.3272
2356,2007-07,CO,5,39.0646,-105.3272
2357,2011-02,CO,5,39.0646,-105.3272
2358,2008-11,CO,6,39.0646,-105.3272
2359,2006-06,CO,6,39.0646,-105.3272
2360,2008-09,CO,6,39.0646,-105.3272
2361,2013-06,CO,6,39.0646,-105.3272
2362,2008-03,CO,6,39.0646,-105.3272
2363,2008-01,CO,6,39.0646,-105.3272
2364,2012-03,CO,6,39.0646,-105.3272
2365,2011-12,CO,6,39.0646,-105.3272
2366,2012-10,CO,6,39.0646,-105.3272
2367,2005-01,CO,6,39.0646,-105.3272
2368,2011-05,CO,6,39.0646,-105.3272
2369,2013-12,CO,6,39.0646,-105.3272
2370,2005-03,CO,6,39.0646,-105.3272
2371,2010-03,CO,6,39.0646,-105.3272
2372,2009-01,CO,6,39.0646,-105.3272
2373,2009-03,CO,6,39.0646,-105.3272
2374,2009-09,CO,6,39.0646,-105.3272
2375,2009-11,CO,6,39.0646,-105.3272
2376,2009-12,CO,7,39.0646,-105.3272
2377,2005-05,CO,7,39.0646,-105.3272
2378,2010-11,CO,8,39.0646,-105.3272
2379,2010-06,CO,8,39.0646,-105.3272
2380,2005-08,CO,8,39.0646,-105.3272
2381,2013-04,CO,8,39.0646,-105.3272
2382,2013-02,CO,8,39.0646,-105.3272
2383,2013-10,CO,8,39.0646,-105.3272
2384,2008-06,CO,8,39.0646,-105.3272
2385,2011-03,CO,8,39.0646,-105.3272
2386,2012-06,CO,8,39.0646,-105.3272
2387,2012-04,CO,8,39.0646,-105.3272
2388,2011-11,CO,8,39.0646,-105.3272
2389,2011-07,CO,9,39.0646,-105.3272
2390,2013-09,CO,9,39.0646,-105.3272
2391,2011-04,CO,9,39.0646,-105.3272
2392,2010-08,CO,10,39.0646,-105.3272
2393,2011-01,CO,11,39.0646,-105.3272
2394,2007-08,CO,11,39.0646,-105.3272
2395,2012-08,CO,11,39.0646,-105.3272
2396,2009-08,CO,11,39.0646,-105.3272
2397,2011-08,CO,12,39.0646,-105.3272
2398,2013-11,CO,12,39.0646,-105.3272
2399,2008-05,CO,13,39.0646,-105.3272
2400,2012-07,CO,13,39.0646,-105.3272
2401,2012-09,CO,13,39.0646,-105.3272
2402,2013-01,CO,13,39.0646,-105.3272
2403,2013-05,CO,14,39.0646,-105.3272
2404,2012-05,CO,14,39.0646,-105.3272
2405,2013-08,CO,15,39.0646,-105.3272
2406,2011-09,CO,17,39.0646,-105.3272
2407,2013-07,CO,19,39.0646,-105.3272
2408,2012-01,CO,23,39.0646,-105.3272
2409,2008-12,IA,1,42.0046,-93.214
2410,2011-07,IA,1,42.0046,-93.214
2411,2011-02,IA,1,42.0046,-93.214
2412,2012-07,IA,1,42.0046,-93.214
2413,2011-11,IA,1,42.0046,-93.214
2414,2009-11,IA,1,42.0046,-93.214
2415,2013-10,IA,1,42.0046,-93.214
2416,2005-10,IA,1,42.0046,-93.214
2417,2005-04,IA,1,42.0046,-93.214
2418,2008-01,IA,3,42.0046,-93.214
2419,2009-01,ISL,1,65.0,-18.0
2420,2009-04,ISL,1,65.0,-18.0
2421,2007-03,ISL,1,65.0,-18.0
2422,2013-07,ISL,1,65.0,-18.0
2423,2011-08,ISL,1,65.0,-18.0
2424,2010-11,ISL,1,65.0,-18.0
2425,2013-03,AZE,1,40.5,47.5
2426,2008-07,CHE,1,47.0,8.0
2427,2009-08,CHE,1,47.0,8.0
2428,2009-03,CHE,1,47.0,8.0
2429,2008-03,CHE,1,47.0,8.0
2430,2007-11,CHE,1,47.0,8.0
2431,2009-10,CHE,1,47.0,8.0
2432,2005-03,CHE,1,47.0,8.0
2433,2006-03,CHE,1,47.0,8.0
2434,2006-09,CHE,1,47.0,8.0
2435,2004-04,CHE,1,47.0,8.0
2436,2005-06,CHE,1,47.0,8.0
2437,2004-07,CHE,1,47.0,8.0
2438,2004-01,CHE,1,47.0,8.0
2439,2006-05,CHE,2,47.0,8.0
2440,2008-11,CHE,2,47.0,8.0
2441,2005-12,CHE,2,47.0,8.0
2442,2009-09,CHE,2,47.0,8.0
2443,2006-04,CHE,2,47.0,8.0
2444,2005-05,CHE,2,47.0,8.0
2445,2006-11,CHE,2,47.0,8.0
2446,2004-03,CHE,2,47.0,8.0
2447,2007-12,CHE,2,47.0,8.0
2448,2007-10,CHE,2,47.0,8.0
2449,2007-04,CHE,2,47.0,8.0
2450,2008-05,CHE,2,47.0,8.0
2451,2005-08,CHE,2,47.0,8.0
2452,2008-08,CHE,2,47.0,8.0
2453,2006-07,CHE,2,47.0,8.0
2454,2005-11,CHE,3,47.0,8.0
2455,2011-07,CHE,3,47.0,8.0
2456,2005-01,CHE,3,47.0,8.0
2457,2005-04,CHE,3,47.0,8.0
2458,2010-03,CHE,3,47.0,8.0
2459,2009-04,CHE,3,47.0,8.0
2460,2007-08,CHE,3,47.0,8.0
2461,2008-01,CHE,3,47.0,8.0
2462,2009-07,CHE,3,47.0,8.0
2463,2007-05,CHE,3,47.0,8.0
2464,2006-10,CHE,4,47.0,8.0
2465,2006-12,CHE,4,47.0,8.0
2466,2007-03,CHE,4,47.0,8.0
2467,2007-06,CHE,4,47.0,8.0
2468,2009-02,CHE,4,47.0,8.0
2469,2011-10,CHE,4,47.0,8.0
2470,2006-02,CHE,4,47.0,8.0
2471,2011-12,CHE,4,47.0,8.0
2472,2005-02,CHE,4,47.0,8.0
2473,2008-02,CHE,4,47.0,8.0
2474,2006-08,CHE,4,47.0,8.0
2475,2008-04,CHE,4,47.0,8.0
2476,2008-09,CHE,4,47.0,8.0
2477,2008-10,CHE,4,47.0,8.0
2478,2011-05,CHE,5,47.0,8.0
2479,2012-02,CHE,5,47.0,8.0
2480,2010-04,CHE,5,47.0,8.0
2481,2009-01,CHE,5,47.0,8.0
2482,2008-06,CHE,5,47.0,8.0
2483,2013-03,CHE,5,47.0,8.0
2484,2010-11,CHE,5,47.0,8.0
2485,2007-02,CHE,5,47.0,8.0
2486,2010-07,CHE,5,47.0,8.0
2487,2013-02,CHE,6,47.0,8.0
2488,2012-03,CHE,6,47.0,8.0
2489,2006-06,CHE,6,47.0,8.0
2490,2007-07,CHE,6,47.0,8.0
2491,2010-05,CHE,6,47.0,8.0
2492,2005-09,CHE,6,47.0,8.0
2493,2010-06,CHE,6,47.0,8.0
2494,2005-10,CHE,6,47.0,8.0
2495,2012-07,CHE,6,47.0,8.0
2496,2012-12,CHE,6,47.0,8.0
2497,2011-09,CHE,7,47.0,8.0
2498,2007-09,CHE,7,47.0,8.0
2499,2008-12,CHE,7,47.0,8.0
2500,2010-10,CHE,7,47.0,8.0
2501,2010-12,CHE,7,47.0,8.0
2502,2011-01,CHE,7,47.0,8.0
2503,2010-08,CHE,7,47.0,8.0
2504,2009-05,CHE,7,47.0,8.0
2505,2011-06,CHE,7,47.0,8.0
2506,2006-01,CHE,7,47.0,8.0
2507,2007-01,CHE,7,47.0,8.0
2508,2012-08,CHE,8,47.0,8.0
2509,2012-11,CHE,8,47.0,8.0
2510,2013-08,CHE,8,47.0,8.0
2511,2012-04,CHE,8,47.0,8.0
2512,2011-11,CHE,8,47.0,8.0
2513,2013-01,CHE,9,47.0,8.0
2514,2012-01,CHE,9,47.0,8.0
2515,2010-02,CHE,9,47.0,8.0
2516,2010-01,CHE,9,47.0,8.0
2517,2012-06,CHE,9,47.0,8.0
2518,2011-03,CHE,9,47.0,8.0
2519,2013-12,CHE,9,47.0,8.0
2520,2009-11,CHE,10,47.0,8.0
2521,2013-07,CHE,10,47.0,8.0
2522,2013-05,CHE,10,47.0,8.0
2523,2010-09,CHE,11,47.0,8.0
2524,2013-09,CHE,11,47.0,8.0
2525,2012-09,CHE,11,47.0,8.0
2526,2009-06,CHE,11,47.0,8.0
2527,2012-10,CHE,11,47.0,8.0
2528,2013-04,CHE,12,47.0,8.0
2529,2011-08,CHE,12,47.0,8.0
2530,2013-06,CHE,12,47.0,8.0
2531,2011-04,CHE,12,47.0,8.0
2532,2013-11,CHE,14,47.0,8.0
2533,2011-02,CHE,14,47.0,8.0
2534,2009-12,CHE,14,47.0,8.0
2535,2012-05,CHE,15,47.0,8.0
2536,2013-10,CHE,18,47.0,8.0
2537,2008-06,SGP,1,1.3667,103.8
2538,2008-07,SGP,1,1.3667,103.8
2539,2009-02,SGP,1,1.3667,103.8
2540,2007-07,SGP,1,1.3667,103.8
2541,2007-09,SGP,1,1.3667,103.8
2542,2008-01,SGP,1,1.3667,103.8
2543,2011-05,SGP,1,1.3667,103.8
2544,2012-01,SGP,1,1.3667,103.8
2545,2012-04,SGP,1,1.3667,103.8
2546,2010-04,SGP,1,1.3667,103.8
2547,2012-10,SGP,1,1.3667,103.8
2548,2009-11,SGP,1,1.3667,103.8
2549,2010-10,SGP,1,1.3667,103.8
2550,2010-11,SGP,1,1.3667,103.8
2551,2010-06,SGP,1,1.3667,103.8
2552,2010-05,SGP,1,1.3667,103.8
2553,2012-09,SGP,1,1.3667,103.8
2554,2005-01,SGP,1,1.3667,103.8
2555,2006-07,SGP,1,1.3667,103.8
2556,2006-02,SGP,1,1.3667,103.8
2557,2004-05,SGP,1,1.3667,103.8
2558,2005-08,SGP,1,1.3667,103.8
2559,2005-04,SGP,1,1.3667,103.8
2560,2006-03,SGP,1,1.3667,103.8
2561,2004-08,SGP,1,1.3667,103.8
2562,2006-05,SGP,1,1.3667,103.8
2563,2004-06,SGP,1,1.3667,103.8
2564,2006-11,SGP,1,1.3667,103.8
2565,2005-11,SGP,1,1.3667,103.8
2566,2008-09,SGP,2,1.3667,103.8
2567,2005-10,SGP,2,1.3667,103.8
2568,2010-01,SGP,2,1.3667,103.8
2569,2011-09,SGP,2,1.3667,103.8
2570,2009-10,SGP,2,1.3667,103.8
2571,2011-08,SGP,2,1.3667,103.8
2572,2010-03,SGP,2,1.3667,103.8
2573,2005-09,SGP,2,1.3667,103.8
2574,2011-10,SGP,2,1.3667,103.8
2575,2010-12,SGP,2,1.3667,103.8
2576,2007-11,SGP,2,1.3667,103.8
2577,2007-10,SGP,2,1.3667,103.8
2578,2011-03,SGP,2,1.3667,103.8
2579,2012-07,SGP,2,1.3667,103.8
2580,2007-12,SGP,2,1.3667,103.8
2581,2013-03,SGP,2,1.3667,103.8
2582,2008-03,SGP,2,1.3667,103.8
2583,2010-07,SGP,2,1.3667,103.8
2584,2006-06,SGP,2,1.3667,103.8
2585,2012-03,SGP,2,1.3667,103.8
2586,2012-05,SGP,3,1.3667,103.8
2587,2011-04,SGP,3,1.3667,103.8
2588,2010-02,SGP,3,1.3667,103.8
2589,2013-11,SGP,3,1.3667,103.8
2590,2011-07,SGP,3,1.3667,103.8
2591,2010-09,SGP,3,1.3667,103.8
2592,2011-02,SGP,3,1.3667,103.8
2593,2010-08,SGP,3,1.3667,103.8
2594,2012-06,SGP,3,1.3667,103.8
2595,2006-04,SGP,3,1.3667,103.8
2596,2013-05,SGP,3,1.3667,103.8
2597,2013-04,SGP,3,1.3667,103.8
2598,2011-11,SGP,3,1.3667,103.8
2599,2006-01,SGP,3,1.3667,103.8
2600,2005-12,SGP,3,1.3667,103.8
2601,2007-04,SGP,3,1.3667,103.8
2602,2012-02,SGP,3,1.3667,103.8
2603,2007-03,SGP,3,1.3667,103.8
2604,2007-01,SGP,4,1.3667,103.8
2605,2006-09,SGP,4,1.3667,103.8
2606,2012-08,SGP,4,1.3667,103.8
2607,2005-03,SGP,4,1.3667,103.8
2608,2011-06,SGP,4,1.3667,103.8
2609,2011-12,SGP,5,1.3667,103.8
2610,2013-09,SGP,5,1.3667,103.8
2611,2013-01,SGP,5,1.3667,103.8
2612,2013-06,SGP,5,1.3667,103.8
2613,2011-01,SGP,5,1.3667,103.8
2614,2013-07,SGP,6,1.3667,103.8
2615,2012-12,SGP,6,1.3667,103.8
2616,2013-10,SGP,6,1.3667,103.8
2617,2012-11,SGP,6,1.3667,103.8
2618,2013-08,SGP,7,1.3667,103.8
2619,2013-02,SGP,7,1.3667,103.8
2620,2013-12,SGP,10,1.3667,103.8
2621,2008-06,RUS,1,60.0,100.0
2622,2009-05,RUS,1,60.0,100.0
2623,2013-05,RUS,1,60.0,100.0
2624,2008-02,RUS,1,60.0,100.0
2625,2008-05,RUS,1,60.0,100.0
2626,2011-04,RUS,1,60.0,100.0
2627,2011-06,RUS,1,60.0,100.0
2628,2011-02,RUS,1,60.0,100.0
2629,2009-11,RUS,1,60.0,100.0
2630,2010-09,RUS,1,60.0,100.0
2631,2010-11,RUS,1,60.0,100.0
2632,2010-06,RUS,1,60.0,100.0
2633,2006-01,RUS,1,60.0,100.0
2634,2005-12,RUS,1,60.0,100.0
2635,2010-04,RUS,2,60.0,100.0
2636,2011-07,RUS,2,60.0,100.0
2637,2010-01,RUS,2,60.0,100.0
2638,2009-01,RUS,2,60.0,100.0
2639,2007-03,RUS,2,60.0,100.0
2640,2007-04,RUS,2,60.0,100.0
2641,2006-07,RUS,2,60.0,100.0
2642,2008-01,RUS,2,60.0,100.0
2643,2010-03,RUS,3,60.0,100.0
2644,2013-01,RUS,3,60.0,100.0
2645,2011-11,RUS,3,60.0,100.0
2646,2011-09,RUS,3,60.0,100.0
2647,2009-03,RUS,3,60.0,100.0
2648,2011-03,RUS,4,60.0,100.0
2649,2010-12,RUS,4,60.0,100.0
2650,2012-04,RUS,4,60.0,100.0
2651,2011-08,RUS,4,60.0,100.0
2652,2011-12,RUS,4,60.0,100.0
2653,2011-05,RUS,5,60.0,100.0
2654,2013-06,RUS,6,60.0,100.0
2655,2012-12,RUS,6,60.0,100.0
2656,2013-11,RUS,7,60.0,100.0
2657,2013-08,RUS,7,60.0,100.0
2658,2012-06,RUS,7,60.0,100.0
2659,2012-10,RUS,7,60.0,100.0
2660,2011-01,RUS,7,60.0,100.0
2661,2013-09,RUS,8,60.0,100.0
2662,2012-07,RUS,8,60.0,100.0
2663,2011-10,RUS,9,60.0,100.0
2664,2012-11,RUS,9,60.0,100.0
2665,2013-04,RUS,9,60.0,100.0
2666,2012-02,RUS,9,60.0,100.0
2667,2013-03,RUS,10,60.0,100.0
2668,2013-07,RUS,10,60.0,100.0
2669,2013-12,RUS,10,60.0,100.0
2670,2012-08,RUS,11,60.0,100.0
2671,2013-10,RUS,11,60.0,100.0
2672,2012-03,RUS,13,60.0,100.0
2673,2013-02,RUS,13,60.0,100.0
2674,2012-05,RUS,13,60.0,100.0
2675,2012-01,RUS,16,60.0,100.0
2676,2012-09,RUS,21,60.0,100.0
2677,2013-03,EST,1,59.0,26.0
2678,2009-05,EST,1,59.0,26.0
2679,2009-08,EST,1,59.0,26.0
2680,2009-02,EST,1,59.0,26.0
2681,2013-06,EST,1,59.0,26.0
2682,2007-06,EST,1,59.0,26.0
2683,2007-05,EST,1,59.0,26.0
2684,2013-04,EST,1,59.0,26.0
2685,2012-07,EST,1,59.0,26.0
2686,2012-08,EST,1,59.0,26.0
2687,2011-01,EST,1,59.0,26.0
2688,2010-01,EST,1,59.0,26.0
2689,2010-04,EST,1,59.0,26.0
2690,2010-12,EST,1,59.0,26.0
2691,2010-09,EST,1,59.0,26.0
2692,2012-10,EST,1,59.0,26.0
2693,2006-03,EST,1,59.0,26.0
2694,2006-07,EST,1,59.0,26.0
2695,2012-05,EST,2,59.0,26.0
